SOURCE FILE:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_buggy_var.v
TEST BENCH:
	 /home/hammada/projects/verilog_repair/benchmarks/sdram_controller/sdram_controller_tb_t1.v
ORACLE:
	 oracle_sdramcontroller.txt
PARAMETERS:
	gens=10
	popsize=500
	mutation_rate=0
	crossover_rate=0
	replacement_rate=0
	insertion_rate=0
	deletion_rate=0
	restarts=1
	fault_loc=True
	control_flow=True
	limit_transitive_dependency_set=True
	dependency_set_max=4

IN GENERATION 0 OF ATTEMPT 0
	[] --mutation--> ['insert(879,775)']		0.99942602322398344 
	[] --mutation--> ['insert(603,939)']		0.99827856370417778 
	[] --mutation--> ['replace(895,145)']		0.99474776007414922 
	[] --mutation--> ['replace(819,866)']		0.99942602322398344 
	[] --mutation--> ['replace(368,308)']		0.9966445175390185 
	[] --mutation--> ['replace(344,396)']		0 
	[] --mutation--> ['replace(773,44)']		0.99942602322398344 
	[] --mutation--> ['replace(750,687)']		0.72150279070793533 
	[] --mutation--> ['insert(793,780)']		0.99942602322398344 
	[] --mutation--> ['delete(879)']		0.99942602322398344 
	[] --mutation--> ['replace(528,475)']		0.99920526292551548 
	[] --mutation--> ['insert(574,793)']		0.99942602322398344 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['insert(957,569)']		0.99942602322398344 
	[] --mutation--> ['insert(360,505)']		0 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['replace(451,526)']		0.99898450262704752 
	[] --mutation--> ['insert(685,574)']		0.99942602322398344 
	[] --mutation--> ['replace(447,452)']		0.71232544287321586 
	[] --mutation--> ['delete(412)']		0.99801385885156901 
	[] --mutation--> ['insert(451,717)']		0.99942602322398344 
	[] --mutation--> ['replace(838,340)']		0.99562894609033514 
	[] --mutation--> ['insert(459,741)']		0.99942602322398344 
	[] --mutation--> ['replace(407,918)']		0.97540730275067333 
	[] --mutation--> ['replace(345,178)']		0 
	[] --mutation--> ['replace(610,353)']		0 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['replace(605,816)']		0.9978365490750144 
	[] --mutation--> ['replace(538,415)']		0.99942602322398344 
	[] --mutation--> ['replace(645,374)']		0.99942602322398344 
	[] --mutation--> ['replace(662,36)']		0.99911695880612827 
	[] --mutation--> ['delete(574)']		0.99303212718572909 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['insert(957,913)']		0.99942602322398344 
	[] --mutation--> ['delete(819)']		0.99942602322398344 
	[] --mutation--> ['replace(673,675)']		0.99942602322398344 
	[] --mutation--> ['insert(422,446)']		0.99682105170206192 
	[] --mutation--> ['replace(894,495)']		0.99540980712362626 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['insert(514,832)']		0.99942602322398344 
	[] --mutation--> ['insert(507,788)']		0.99942602322398344 
	[] --mutation--> ['replace(883,382)']		0.99942602322398344 
	[] --mutation--> ['insert(446,775)']		0.99942602322398344 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['replace(700,263)']		0.71509908637507169 
	[] --mutation--> ['replace(657,463)']		0.99607046668727095 
	[] --mutation--> ['delete(931)']		0.3962681669010783 
	[] --mutation--> ['replace(362,615)']		0 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['delete(918)']		0.99933771910459623 
	[] --mutation--> ['delete(879)']		0.99942602322398344 
	[] --mutation--> ['insert(685,918)']		0.99933771910459623 
	[] --mutation--> ['replace(407,845)']		0.97540730275067333 
	[] --mutation--> ['replace(421,266)']		0.99942602322398344 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['insert(407,569)']		0.70967813099781596 
	[] --mutation--> ['replace(618,553)']		0 
	[] --mutation--> ['insert(603,591)']		0.99942602322398344 
	[] --mutation--> ['replace(464,540)']		0.10555271964154046 
	[] --mutation--> ['replace(618,790)']		0 
	[] --mutation--> ['replace(524,457)']		0.99920526292551548 
	[] --mutation--> ['insert(879,814)']		0.99942602322398344 
	[] --mutation--> ['insert(603,551)']		0.99942602322398344 
	[] --mutation--> ['delete(540)']		0.99920526292551548 
	[] --mutation--> ['replace(338,349)']		0.86256066658076713 
	[] --mutation--> ['replace(931,459)']		0.3962681669010783 
	[] --mutation--> ['replace(469,503)']		0.10555271964154046 
	[] --mutation--> ['replace(418,641)']		0.10555271964154046 
	[] --mutation--> ['delete(451)']		0.99898450262704752 
	[] --mutation--> ['insert(407,827)']		0.99942602322398344 
	[] --mutation--> ['replace(470,83)']		0.10555271964154046 
	[] --mutation--> ['replace(650,222)']		0.99942602322398344 
	[] --mutation--> ['replace(651,32)']		0.99942602322398344 
	[] --mutation--> ['insert(574,717)']		0.99942602322398344 
	[] --mutation--> ['delete(459)']		0 
	[] --mutation--> ['delete(407)']		0.97540730275067333 
	[] --mutation--> ['replace(838,732)']		0.99942602322398344 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['replace(661,586)']		0.99889629596927287 
	[] --mutation--> ['replace(336,564)']		0 
	[] --mutation--> ['delete(417)']		0.10555271964154046 
	[] --mutation--> ['insert(360,451)']		0 
	[] --mutation--> ['delete(879)']		0.99942602322398344 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['delete(526)']		0 
	[] --mutation--> ['delete(892)']		0.99545394359359141 
	[] --mutation--> ['delete(957)']		0.39794425479236223 
	[] --mutation--> ['delete(360)']		0.38252601296445049 
	[] --mutation--> ['insert(931,704)']		0.99911695880612827 
	[] --mutation--> ['delete(412)']		0.99801385885156901 
	[] --mutation--> ['insert(451,488)']		0.99942602322398344 
	[] --mutation--> ['insert(407,471)']		0.70967813099781596 
	[] --mutation--> ['insert(507,887)']		0.99810208990797344 
	[] --mutation--> ['replace(411,586)']		0.84523253344659166 
	[] --mutation--> ['delete(464)']		0.10555271964154046 
	[] --mutation--> ['delete(540)']		0.99920526292551548 
	[] --mutation--> ['replace(620,600)']		0.99259144929773113 
	[] --mutation--> ['delete(819)']		0.99942602322398344 
	[] --mutation--> ['insert(514,735)']		0.99942602322398344 
	[] --mutation--> ['replace(643,462)']		0.99580555432910944 
	[] --mutation--> ['delete(417)']		0.10555271964154046 
	[] --mutation--> ['delete(918)']		0.99933771910459623 
	[] --mutation--> ['replace(646,644)']		0.99920529801324498 
	[] --mutation--> ['insert(574,866)']		0.99942602322398344 
	[] --mutation--> ['delete(507)']		0 
	[] --mutation--> ['replace(680,177)']		0.99942602322398344 
	[] --mutation--> ['delete(514)']		0 
	[] --mutation--> ['delete(845)']		0.99942602322398344 
	[] --mutation--> ['insert(526,483)']		0.99942602322398344 
	[] --mutation--> ['delete(422)']		0.99942602322398344 
	[] --mutation--> ['insert(603,879)']		0.99942602322398344 
	[] --mutation--> ['replace(617,405)']		0 
	[] --mutation--> ['replace(696,263)']		0.70893613267466482 
	[] --mutation--> ['replace(618,816)']		0 
	[] --mutation--> ['insert(446,471)']		0.99942602322398344 
	[] --mutation--> ['delete(451)']		0.99898450262704752 
	[] --mutation--> ['insert(407,478)']		0.70967813099781596 
	[] --mutation--> ['insert(931,832)']		0.99942602322398344 
	[] --mutation--> ['replace(922,421)']		0.998189765552563 
	[] --mutation--> ['replace(935,171)']		0.68903704357808293 
	[] --mutation--> ['replace(339,566)']		0 
	[] --mutation--> ['insert(422,819)']		0.99942602322398344 
	[] --mutation--> ['delete(459)']		0 
	[] --mutation--> ['replace(653,644)']		0.99889629596927287 
	[] --mutation--> ['replace(417,972)']		0.10555271964154046 
	[] --mutation--> ['insert(422,569)']		0.9962029228663517 
	[] --mutation--> ['replace(374,426)']		0.99942602322398344 
	[] --mutation--> ['replace(660,609)']		0.99889629596927287 
	[] --mutation--> ['delete(540)']		0.99920526292551548 
	[] --mutation--> ['insert(407,446)']		0.70967813099781596 
	[] --mutation--> ['insert(514,690)']		0.99426023223983395 
	[] --mutation--> ['insert(957,879)']		0.99942602322398344 
	[] --mutation--> ['delete(451)']		0.99898450262704752 
	[] --mutation--> ['delete(640)']		0.99823391761225666 
	[] --mutation--> ['delete(412)']		0.99801385885156901 
	[] --mutation--> ['replace(918,430)']		0.99911695880612827 
	[] --mutation--> ['insert(459,505)']		0.99942602322398344 
	[] --mutation--> ['delete(669)']		0.99942602322398344 
	[] --mutation--> ['insert(892,944)']		0.39875781059426191 
	[] --mutation--> ['replace(518,386)']		0.99761663062188288 
	[] --mutation--> ['replace(540,407)']		0.72441483377087512 
	[] --mutation--> ['delete(417)']		0.10555271964154046 
	[] --mutation--> ['delete(334)']		0.73700823138654503 
	[] --mutation--> ['insert(422,417)']		0.99942602322398344 
	[] --mutation--> ['insert(407,759)']		0.99942602322398344 
	[] --mutation--> ['insert(603,628)']		0.99942602322398344 
	[] --mutation--> ['insert(640,978)']		0.99413243922883487 
	[] --mutation--> ['insert(412,451)']		0.99854298203011171 
	[] --mutation--> ['delete(451)']		0.99898450262704752 
	[] --mutation--> ['replace(460,710)']		0.39190734111737918 
	[] --mutation--> ['insert(819,952)']		0.99942602322398344 
	[] --mutation--> ['replace(621,69)']		0.99259144929773113 
	[] --mutation--> ['replace(419,765)']		0 
	[] --mutation--> ['replace(650,196)']		0 
	[] --mutation--> ['delete(931)']		0.3962681669010783 
	[] --mutation--> ['delete(334)']		0.73700823138654503 
	[] --mutation--> ['replace(882,433)']		0.99942602322398344 
	[] --mutation--> ['insert(819,978)']		0.99942602322398344 
